0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 6 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
0 6 1 6 5 5 5 1 4 1 4 3 3 2 0 2 3 3 3 1 5 0 5 4 1 0 1 4 4 2 0 0 0 2 5 0 0 3 1 4 0 4 2 2 0 1 0 5 5 2 3 1 3 2 2 1 5 3 0 1 
