6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 4 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 8 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 5 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 6 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 4 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
6 5 5 0 3 6 1 6 4 4 5 0 0 3 1 0 1 6 4 5 5 0 5 2 4 0 1 6 2 4 5 3 3 1 4 0 0 3 1 4 1 4 3 3 2 3 0 0 3 2 3 1 2 0 0 1 0 0 2 2 
